"Gene" "count" "gene_type"
"Rv1759c " 266 FALSE
"Rv1759c " 20 FALSE
"Rv1759c " 0 FALSE
"Rv1759c " 6 FALSE
"Rv1759c " 0 FALSE
"Rv1759c " 3 FALSE
"Rv1759c " 3 FALSE
"Rv1759c " 0 FALSE
"Rv1759c " 0 FALSE
"Rv1759c " 0 FALSE
"Rv1759c " 26 FALSE
"Rv1759c " 55 FALSE
"Rv1759c " 9 FALSE
"Rv1759c " 47 FALSE
"Rv1759c " 27 FALSE
"Rv1760 " 49 FALSE
"Rv1760 " 41 FALSE
"Rv1760 " 0 FALSE
"Rv1760 " 53 FALSE
"Rv1760 " 1286 FALSE
"Rv1760 " 157 FALSE
"Rv1760 " 8 FALSE
"Rv1760 " 465 FALSE
"Rv1760 " 215 FALSE
"Rv1760 " 0 FALSE
"Rv1760 " 51 FALSE
"Rv1760 " 21 FALSE
"Rv1760 " 117 FALSE
"Rv1760 " 30 FALSE
"Rv1760 " 0 FALSE
"Rv1760 " 0 FALSE
"Rv1760 " 51 FALSE
"Rv1760 " 99 FALSE
"Rv1760 " 147 FALSE
"Rv1760 " 0 FALSE
"Rv1760 " 4 FALSE
"Rv1760 " 372 FALSE
"Rv1760 " 0 FALSE
"Rv1760 " 0 FALSE
"Rv1760 " 0 FALSE
"Rv1760 " 5 FALSE
"Rv1760 " 3 FALSE
"Rv1760 " 127 FALSE
"Rv1761c " 9 FALSE
"Rv1761c " 0 FALSE
"Rv1761c " 55 FALSE
"Rv1761c " 23 FALSE
"Rv1761c " 16 FALSE
"Rv1761c " 0 FALSE
"Rv1762c " 63 FALSE
"Rv1762c " 0 FALSE
"Rv1762c " 86 FALSE
"Rv1762c " 20 FALSE
"Rv1762c " 12 FALSE
"Rv1762c " 205 FALSE
"Rv1762c " 0 FALSE
"Rv1762c " 133 FALSE
"Rv1762c " 0 FALSE
"Rv1762c " 0 FALSE
"Rv1763 " 6 FALSE
"Rv1763 " 43 FALSE
"Rv1763 " 121 FALSE
"Rv1763 " 0 FALSE
"Rv1763 " 15 FALSE
"Rv1764 " 21 FALSE
"Rv1764 " 93 FALSE
"Rv1764 " 64 FALSE
"Rv1764 " 34 FALSE
"Rv1764 " 8 FALSE
"Rv1764 " 52 FALSE
"Rv1764 " 22 FALSE
"Rv1764 " 186 FALSE
"Rv1764 " 36 FALSE
"Rv1764 " 22 FALSE
"Rv1764 " 2 FALSE
"Rv1764 " 1 FALSE
"Rv1764 " 0 FALSE
"Rv1764 " 1 FALSE
"Rv1764 " 8 FALSE
"Rv1764 " 66 FALSE
"Rv1764 " 8 FALSE
"Rv1764 " 46 FALSE
"Rv1764 " 190 FALSE
"Rv1764 " 44 FALSE
"Rv1764 " 8 FALSE
"Rv1764 " 66 FALSE
"Rv1764 " 56 FALSE
"Rv1765A " 119 FALSE
"Rv1765A " 8 FALSE
"Rv1765A " 251 FALSE
"Rv1765A " 0 FALSE
"Rv1765c " 0 FALSE
"Rv1765c " 1 FALSE
"Rv1765c " 117 FALSE
"Rv1765c " 62 FALSE
"Rv1765c " 60 FALSE
"Rv1765c " 0 FALSE
"Rv1765c " 56 FALSE
"Rv1766 " 1 FALSE
"Rv1766 " 0 FALSE
"Rv1766 " 19 FALSE
"Rv1767 " 215 FALSE
"Rv1767 " 71 FALSE
"Rv1767 " 1 FALSE
"Rv1767 " 0 FALSE
"Rv1767 " 2 FALSE
"Rv1767 " 31 FALSE
"Rv1767 " 3 FALSE
"Rv1767 " 19 FALSE
"Rv1768 " 599 FALSE
"Rv1768 " 2 FALSE
"Rv1768 " 28 FALSE
"Rv1768 " 5 FALSE
"Rv1768 " 285 FALSE
"Rv1768 " 7 FALSE
"Rv1768 " 27 FALSE
"Rv1768 " 0 FALSE
"Rv1768 " 0 FALSE
"Rv1768 " 76 FALSE
"Rv1768 " 0 FALSE
"Rv1768 " 0 FALSE
"Rv1768 " 7 FALSE
"Rv1768 " 27 FALSE
"Rv1768 " 1 FALSE
"Rv1768 " 43 FALSE
"Rv1768 " 1 FALSE
"Rv1768 " 7 FALSE
"Rv1768 " 24 FALSE
"Rv1768 " 15 FALSE
"Rv1768 " 134 FALSE
"Rv1769 " 13 FALSE
"Rv1769 " 28 FALSE
"Rv1769 " 71 FALSE
"Rv1769 " 0 FALSE
"Rv1769 " 0 FALSE
"Rv1769 " 105 FALSE
"Rv1769 " 0 FALSE
"Rv1769 " 0 FALSE
"Rv1769 " 0 FALSE
"Rv1769 " 32 FALSE
"Rv1769 " 39 FALSE
"Rv1769 " 0 FALSE
"Rv1769 " 0 FALSE
"Rv1769 " 55 FALSE
"Rv1769 " 0 FALSE
"Rv1769 " 215 FALSE
"Rv1769 " 36 FALSE
"Rv1769 " 29 FALSE
"Rv1769 " 0 FALSE
"Rv1769 " 64 FALSE
"Rv1769 " 24 FALSE
"Rv1769 " 10 FALSE
"Rv1769 " 3 FALSE
"Rv1770 " 4 FALSE
"Rv1770 " 38 FALSE
"Rv1770 " 0 FALSE
"Rv1770 " 0 FALSE
"Rv1770 " 0 FALSE
"Rv1770 " 12 FALSE
"Rv1770 " 33 FALSE
"Rv1770 " 0 FALSE
"Rv1770 " 20 FALSE
"Rv1770 " 180 FALSE
"Rv1770 " 54 FALSE
"Rv1770 " 9 FALSE
"Rv1770 " 70 FALSE
"Rv1770 " 0 FALSE
"Rv1770 " 121 FALSE
"Rv1770 " 414 FALSE
"Rv1770 " 176 FALSE
"Rv1771 " 6 FALSE
"Rv1771 " 83 FALSE
"Rv1771 " 0 FALSE
"Rv1771 " 48 FALSE
"Rv1771 " 0 FALSE
"Rv1771 " 70 FALSE
"Rv1771 " 11 FALSE
"Rv1771 " 41 FALSE
"Rv1771 " 0 FALSE
"Rv1771 " 0 FALSE
"Rv1771 " 67 FALSE
"Rv1771 " 0 FALSE
"Rv1771 " 13 FALSE
"Rv1771 " 118 FALSE
"Rv1771 " 9 FALSE
"Rv1771 " 10 FALSE
"Rv1771 " 157 FALSE
"Rv1771 " 20 FALSE
"Rv1771 " 26 FALSE
"Rv1771 " 0 FALSE
"Rv1771 " 0 FALSE
"Rv1771 " 10 FALSE
"Rv1771 " 0 FALSE
"Rv1771 " 96 FALSE
"Rv1771 " 115 FALSE
"Rv1771 " 79 FALSE
"Rv1772 " 23 FALSE
"Rv1772 " 6 FALSE
"Rv1772 " 0 FALSE
"Rv1772 " 1 FALSE
"Rv1772 " 0 FALSE
"Rv1773c " 0 FALSE
"Rv1773c " 0 FALSE
"Rv1773c " 0 FALSE
"Rv1773c " 0 FALSE
"Rv1773c " 3 FALSE
"Rv1773c " 0 FALSE
"Rv1773c " 1 FALSE
"Rv1773c " 4 FALSE
"Rv1773c " 6 FALSE
"Rv1773c " 56 FALSE
"Rv1773c " 21 FALSE
"Rv1774 " 196 FALSE
"Rv1774 " 0 FALSE
"Rv1774 " 14 FALSE
"Rv1774 " 0 FALSE
"Rv1774 " 0 FALSE
"Rv1774 " 0 FALSE
"Rv1774 " 6 FALSE
"Rv1774 " 5 FALSE
"Rv1774 " 0 FALSE
"Rv1774 " 5 FALSE
"Rv1774 " 0 FALSE
"Rv1774 " 9 FALSE
"Rv1774 " 0 FALSE
"Rv1774 " 14 FALSE
"Rv1774 " 0 FALSE
"Rv1774 " 86 FALSE
"Rv1774 " 0 FALSE
"Rv1774 " 0 FALSE
"Rv1774 " 16 FALSE
"Rv1774 " 0 FALSE
"Rv1774 " 0 FALSE
"Rv1774 " 15 FALSE
"Rv1774 " 0 FALSE
"Rv1774 " 93 FALSE
"Rv1774 " 0 FALSE
"Rv1774 " 11 FALSE
"Rv1774 " 100 FALSE
"Rv1774 " 76 FALSE
"Rv1774 " 14 FALSE
"Rv1774 " 3 FALSE
"Rv1774 " 18 FALSE
"Rv1775 " 1 FALSE
"Rv1775 " 0 FALSE
"Rv1775 " 0 FALSE
"Rv1775 " 0 FALSE
"Rv1775 " 1 FALSE
"Rv1775 " 2 FALSE
"Rv1775 " 43 FALSE
"Rv1775 " 60 FALSE
"Rv1775 " 9 FALSE
"Rv1775 " 0 FALSE
"Rv1775 " 15 FALSE
"Rv1775 " 16 FALSE
"Rv1775 " 3 FALSE
"Rv1775 " 2 FALSE
"Rv1776c " 0 FALSE
"Rv1776c " 61 FALSE
"Rv1776c " 0 FALSE
"Rv1776c " 0 FALSE
"Rv1776c " 0 FALSE
"Rv1776c " 0 FALSE
"Rv1776c " 0 FALSE
"Rv1776c " 0 FALSE
"Rv1776c " 0 FALSE
"Rv1776c " 0 FALSE
"Rv1776c " 0 FALSE
"Rv1776c " 0 FALSE
"Rv1777 " 0 FALSE
"Rv1777 " 11 FALSE
"Rv1777 " 19 FALSE
"Rv1777 " 110 FALSE
"Rv1777 " 0 FALSE
"Rv1777 " 85 FALSE
"Rv1777 " 213 FALSE
"Rv1777 " 20 FALSE
"Rv1777 " 0 FALSE
"Rv1777 " 44 FALSE
"Rv1777 " 3 FALSE
"Rv1777 " 0 FALSE
"Rv1777 " 68 FALSE
"Rv1777 " 0 FALSE
"Rv1777 " 0 FALSE
"Rv1777 " 0 FALSE
"Rv1777 " 0 FALSE
"Rv1777 " 0 FALSE
"Rv1777 " 0 FALSE
"Rv1777 " 12 FALSE
"Rv1777 " 0 FALSE
"Rv1777 " 1 FALSE
"Rv1777 " 15 FALSE
"Rv1777 " 25 FALSE
"Rv1777 " 0 FALSE
"Rv1777 " 4 FALSE
"Rv1777 " 0 FALSE
"Rv1777 " 0 FALSE
"Rv1778c " 0 FALSE
"Rv1778c " 0 FALSE
"Rv1778c " 0 FALSE
"Rv1778c " 0 FALSE
"Rv1778c " 1 FALSE
"Rv1778c " 22 FALSE
"Rv1779c " 150 FALSE
"Rv1779c " 0 FALSE
"Rv1779c " 0 FALSE
"Rv1779c " 0 FALSE
"Rv1779c " 0 FALSE
"Rv1779c " 0 FALSE
"Rv1779c " 9 FALSE
"Rv1779c " 6 FALSE
"Rv1779c " 142 FALSE
"Rv1779c " 0 FALSE
"Rv1779c " 284 FALSE
"Rv1779c " 0 FALSE
"Rv1779c " 0 FALSE
"Rv1779c " 86 FALSE
"Rv1779c " 14 FALSE
"Rv1780 " 13 FALSE
"Rv1780 " 132 FALSE
"Rv1780 " 149 FALSE
"Rv1780 " 4 FALSE
"Rv1780 " 0 FALSE
"Rv1780 " 0 FALSE
"Rv1780 " 0 FALSE
"Rv1780 " 0 FALSE
"Rv1780 " 15 FALSE
"Rv1780 " 34 FALSE
"Rv1780 " 14 FALSE
"Rv1780 " 0 FALSE
"Rv1780 " 235 FALSE
"Rv1780 " 37 FALSE
"Rv1780 " 0 FALSE
"Rv1781c " 0 FALSE
"Rv1781c " 25 FALSE
"Rv1781c " 36 FALSE
"Rv1781c " 24 FALSE
"Rv1781c " 108 FALSE
"Rv1781c " 0 FALSE
"Rv1781c " 16 FALSE
"Rv1781c " 46 FALSE
"Rv1781c " 66 FALSE
"Rv1781c " 202 FALSE
"Rv1781c " 0 FALSE
"Rv1781c " 47 FALSE
"Rv1781c " 332 FALSE
"Rv1781c " 0 FALSE
"Rv1781c " 53 FALSE
"Rv1781c " 11 FALSE
"Rv1781c " 0 FALSE
"Rv1781c " 45 FALSE
"Rv1781c " 112 FALSE
"Rv1781c " 26 FALSE
"Rv1781c " 0 FALSE
"Rv1781c " 220 FALSE
"Rv1781c " 13 FALSE
"Rv1781c " 0 FALSE
"Rv1781c " 0 FALSE
"Rv1781c " 229 FALSE
"Rv1781c " 14 FALSE
"Rv1783 " 0 FALSE
"Rv1783 " 0 FALSE
"Rv1783 " 0 FALSE
"Rv1783 " 0 FALSE
"Rv1783 " 0 FALSE
"Rv1783 " 0 FALSE
"Rv1783 " 0 FALSE
"Rv1783 " 0 FALSE
"Rv1783 " 0 FALSE
"Rv1783 " 3 FALSE
"Rv1783 " 0 FALSE
"Rv1783 " 0 FALSE
"Rv1783 " 0 FALSE
"Rv1783 " 0 FALSE
"Rv1783 " 0 FALSE
"Rv1783 " 0 FALSE
"Rv1783 " 0 FALSE
"Rv1785c " 63 FALSE
"Rv1785c " 55 FALSE
"Rv1785c " 44 FALSE
"Rv1785c " 20 FALSE
"Rv1785c " 15 FALSE
"Rv1785c " 0 FALSE
"Rv1785c " 0 FALSE
"Rv1785c " 0 FALSE
"Rv1785c " 9 FALSE
"Rv1785c " 2 FALSE
"Rv1785c " 67 FALSE
"Rv1785c " 115 FALSE
"Rv1785c " 63 FALSE
"Rv1785c " 0 FALSE
"Rv1785c " 60 FALSE
"Rv1785c " 0 FALSE
"Rv1785c " 120 FALSE
"Rv1785c " 8 FALSE
"Rv1785c " 0 FALSE
"Rv1785c " 2 FALSE
"Rv1785c " 0 FALSE
"Rv1785c " 5 FALSE
"Rv1786 " 107 FALSE
"Rv1787 " 40 FALSE
"Rv1787 " 209 FALSE
"Rv1787 " 209 FALSE
"Rv1787 " 41 FALSE
"Rv1787 " 1 FALSE
"Rv1787 " 114 FALSE
"Rv1787 " 14 FALSE
"Rv1787 " 26 FALSE
"Rv1787 " 32 FALSE
"Rv1787 " 258 FALSE
"Rv1787 " 471 FALSE
"Rv1787 " 2 FALSE
"Rv1787 " 0 FALSE
"Rv1787 " 46 FALSE
"Rv1787 " 0 FALSE
"Rv1787 " 0 FALSE
"Rv1787 " 0 FALSE
"Rv1787 " 0 FALSE
"Rv1787 " 0 FALSE
"Rv1787 " 0 FALSE
"Rv1788 " 7 FALSE
"Rv1788 " 58 FALSE
"Rv1788 " 106 FALSE
"Rv1788 " 168 FALSE
"Rv1788 " 0 FALSE
"Rv1788 " 37 FALSE
"Rv1789 " 222 FALSE
"Rv1789 " 0 FALSE
"Rv1789 " 58 FALSE
"Rv1789 " 98 FALSE
"Rv1789 " 6 FALSE
"Rv1789 " 264 FALSE
"Rv1789 " 94 FALSE
"Rv1789 " 17 FALSE
"Rv1789 " 11 FALSE
"Rv1789 " 0 FALSE
"Rv1789 " 0 FALSE
"Rv1789 " 14 FALSE
"Rv1789 " 60 FALSE
"Rv1789 " 212 FALSE
"Rv1789 " 207 FALSE
"Rv1789 " 78 FALSE
"Rv1789 " 15 FALSE
"Rv1789 " 34 FALSE
"Rv1789 " 9 FALSE
"Rv1789 " 0 FALSE
"Rv1789 " 0 FALSE
"Rv1790 " 8 FALSE
"Rv1790 " 223 FALSE
"Rv1790 " 203 FALSE
"Rv1790 " 34 FALSE
"Rv1790 " 0 FALSE
"Rv1790 " 110 FALSE
"Rv1790 " 12 FALSE
"Rv1790 " 24 FALSE
"Rv1790 " 34 FALSE
"Rv1790 " 254 FALSE
"Rv1790 " 465 FALSE
"Rv1790 " 4 FALSE
"Rv1790 " 0 FALSE
"Rv1790 " 21 FALSE
"Rv1790 " 7 FALSE
"Rv1790 " 0 FALSE
"Rv1790 " 0 FALSE
"Rv1790 " 3 FALSE
"Rv1790 " 0 FALSE
"Rv1790 " 0 FALSE
"Rv1790 " 5 FALSE
"Rv1791 " 44 FALSE
"Rv1791 " 0 FALSE
"Rv1791 " 5 FALSE
"Rv1791 " 0 FALSE
"Rv1791 " 18 FALSE
"Rv1791 " 0 FALSE
"Rv1793 " 25 FALSE
"Rv1793 " 0 FALSE
"Rv1793 " 5 FALSE
"Rv1793 " 0 FALSE
"Rv1793 " 11 FALSE
"Rv1793 " 50 FALSE
"Rv1793 " 7 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 1 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1796 " 0 FALSE
"Rv1797 " 0 FALSE
"Rv1797 " 0 FALSE
"Rv1797 " 7 FALSE
"Rv1797 " 0 FALSE
"Rv1797 " 0 FALSE
"Rv1797 " 0 FALSE
"Rv1797 " 0 FALSE
"Rv1797 " 0 FALSE
"Rv1797 " 0 FALSE
"Rv1797 " 0 FALSE
"Rv1797 " 0 FALSE
"Rv1797 " 0 FALSE
"Rv1797 " 0 FALSE
"Rv1797 " 0 FALSE
"Rv1797 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 5 FALSE
"Rv1798 " 7 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 4 FALSE
"Rv1798 " 3 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 1 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 4 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 7 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 10 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 0 FALSE
"Rv1798 " 121 FALSE
"Rv1799 " 7 FALSE
"Rv1799 " 0 FALSE
"Rv1800 " 0 FALSE
"Rv1800 " 29 FALSE
"Rv1800 " 0 FALSE
"Rv1800 " 20 FALSE
"Rv1800 " 0 FALSE
"Rv1800 " 21 FALSE
"Rv1800 " 188 FALSE
"Rv1800 " 50 FALSE
"Rv1800 " 59 FALSE
"Rv1800 " 283 FALSE
"Rv1800 " 1 FALSE
"Rv1800 " 0 FALSE
"Rv1800 " 20 FALSE
"Rv1800 " 8 FALSE
"Rv1800 " 0 FALSE
"Rv1800 " 0 FALSE
"Rv1800 " 0 FALSE
"Rv1800 " 71 FALSE
"Rv1800 " 0 FALSE
"Rv1800 " 80 FALSE
"Rv1800 " 0 FALSE
"Rv1800 " 0 FALSE
"Rv1800 " 112 FALSE
"Rv1800 " 116 FALSE
"Rv1800 " 77 FALSE
"Rv1800 " 41 FALSE
"Rv1800 " 19 FALSE
"Rv1800 " 118 FALSE
"Rv1800 " 31 FALSE
"Rv1800 " 90 FALSE
"Rv1800 " 0 FALSE
"Rv1800 " 33 FALSE
"Rv1800 " 23 FALSE
"Rv1800 " 0 FALSE
"Rv1800 " 8 FALSE
"Rv1800 " 18 FALSE
"Rv1800 " 0 FALSE
"Rv1800 " 88 FALSE
"Rv1800 " 24 FALSE
"Rv1800 " 17 FALSE
"Rv1801 " 0 FALSE
"Rv1801 " 147 FALSE
"Rv1801 " 101 FALSE
"Rv1801 " 78 FALSE
"Rv1801 " 0 FALSE
"Rv1801 " 280 FALSE
"Rv1801 " 9 FALSE
"Rv1801 " 174 FALSE
"Rv1801 " 0 FALSE
"Rv1801 " 181 FALSE
"Rv1801 " 185 FALSE
"Rv1801 " 0 FALSE
"Rv1801 " 17 FALSE
"Rv1801 " 0 FALSE
"Rv1801 " 23 FALSE
"Rv1801 " 0 FALSE
"Rv1801 " 50 FALSE
"Rv1801 " 68 FALSE
"Rv1801 " 107 FALSE
"Rv1801 " 0 FALSE
"Rv1801 " 81 FALSE
"Rv1801 " 6 FALSE
"Rv1801 " 0 FALSE
"Rv1801 " 32 FALSE
"Rv1801 " 0 FALSE
"Rv1801 " 0 FALSE
"Rv1802 " 0 FALSE
"Rv1802 " 73 FALSE
"Rv1802 " 219 FALSE
"Rv1802 " 16 FALSE
"Rv1802 " 97 FALSE
"Rv1802 " 75 FALSE
"Rv1802 " 42 FALSE
"Rv1802 " 7 FALSE
"Rv1802 " 146 FALSE
"Rv1802 " 116 FALSE
"Rv1802 " 136 FALSE
"Rv1802 " 2 FALSE
"Rv1802 " 6 FALSE
"Rv1802 " 86 FALSE
"Rv1802 " 0 FALSE
"Rv1802 " 113 FALSE
"Rv1802 " 49 FALSE
"Rv1802 " 6 FALSE
"Rv1802 " 0 FALSE
"Rv1802 " 30 FALSE
"Rv1802 " 59 FALSE
"Rv1802 " 0 FALSE
"Rv1802 " 0 FALSE
"Rv1803c " 0 FALSE
"Rv1803c " 0 FALSE
"Rv1803c " 2 FALSE
"Rv1803c " 0 FALSE
"Rv1803c " 0 FALSE
"Rv1803c " 15 FALSE
"Rv1803c " 72 FALSE
"Rv1803c " 66 FALSE
"Rv1803c " 43 FALSE
"Rv1803c " 0 FALSE
"Rv1803c " 18 FALSE
"Rv1803c " 312 FALSE
"Rv1803c " 18 FALSE
"Rv1803c " 2 FALSE
"Rv1803c " 15 FALSE
"Rv1803c " 99 FALSE
"Rv1803c " 24 FALSE
"Rv1803c " 0 FALSE
"Rv1803c " 0 FALSE
"Rv1803c " 0 FALSE
"Rv1803c " 3 FALSE
"Rv1803c " 23 FALSE
"Rv1803c " 62 FALSE
"Rv1803c " 0 FALSE
"Rv1803c " 0 FALSE
"Rv1803c " 3 FALSE
"Rv1803c " 31 FALSE
"Rv1803c " 3 FALSE
"Rv1803c " 41 FALSE
"Rv1803c " 142 FALSE
"Rv1803c " 1 FALSE
"Rv1803c " 0 FALSE
"Rv1803c " 1 FALSE
"Rv1803c " 99 FALSE
"Rv1803c " 59 FALSE
"Rv1804c " 0 FALSE
"Rv1804c " 127 FALSE
"Rv1804c " 9 FALSE
"Rv1804c " 0 FALSE
"Rv1804c " 5 FALSE
"Rv1804c " 21 FALSE
"Rv1804c " 65 FALSE
"Rv1804c " 158 FALSE
"Rv1804c " 69 FALSE
"Rv1804c " 3 FALSE
"Rv1806 " 0 FALSE
"Rv1806 " 13 FALSE
"Rv1806 " 49 FALSE
"Rv1806 " 0 FALSE
"Rv1806 " 0 FALSE
"Rv1806 " 0 FALSE
"Rv1807 " 0 FALSE
"Rv1807 " 1 FALSE
"Rv1807 " 0 FALSE
"Rv1807 " 32 FALSE
"Rv1807 " 62 FALSE
"Rv1807 " 15 FALSE
"Rv1807 " 19 FALSE
"Rv1807 " 68 FALSE
"Rv1807 " 49 FALSE
"Rv1807 " 0 FALSE
"Rv1807 " 0 FALSE
"Rv1807 " 0 FALSE
"Rv1807 " 0 FALSE
"Rv1807 " 2 FALSE
"Rv1807 " 0 FALSE
"Rv1807 " 3 FALSE
"Rv1807 " 0 FALSE
"Rv1807 " 0 FALSE
"Rv1807 " 0 FALSE
"Rv1807 " 0 FALSE
"Rv1807 " 2 FALSE
"Rv1808 " 1 FALSE
"Rv1808 " 52 FALSE
"Rv1808 " 25 FALSE
"Rv1808 " 39 FALSE
"Rv1808 " 43 FALSE
"Rv1808 " 34 FALSE
"Rv1808 " 61 FALSE
"Rv1808 " 459 FALSE
"Rv1808 " 62 FALSE
"Rv1808 " 45 FALSE
"Rv1808 " 0 FALSE
"Rv1808 " 142 FALSE
"Rv1808 " 12 FALSE
"Rv1808 " 620 FALSE
"Rv1808 " 48 FALSE
"Rv1808 " 0 FALSE
"Rv1808 " 162 FALSE
"Rv1808 " 0 FALSE
"Rv1808 " 95 FALSE
"Rv1808 " 156 FALSE
"Rv1808 " 0 FALSE
"Rv1808 " 40 FALSE
"Rv1808 " 17 FALSE
"Rv1808 " 93 FALSE
"Rv1808 " 48 FALSE
"Rv1808 " 70 FALSE
"Rv1808 " 80 FALSE
"Rv1808 " 11 FALSE
"Rv1808 " 0 FALSE
"Rv1809 " 293 FALSE
"Rv1809 " 138 FALSE
"Rv1809 " 128 FALSE
"Rv1809 " 0 FALSE
"Rv1809 " 184 FALSE
"Rv1809 " 0 FALSE
"Rv1809 " 0 FALSE
"Rv1809 " 66 FALSE
"Rv1809 " 4 FALSE
"Rv1809 " 2 FALSE
"Rv1809 " 0 FALSE
"Rv1809 " 55 FALSE
"Rv1809 " 25 FALSE
"Rv1809 " 64 FALSE
"Rv1809 " 25 FALSE
"Rv1809 " 0 FALSE
"Rv1809 " 0 FALSE
"Rv1809 " 39 FALSE
"Rv1809 " 10 FALSE
"Rv1809 " 30 FALSE
"Rv1809 " 0 FALSE
"Rv1809 " 0 FALSE
"Rv1809 " 0 FALSE
"Rv1810 " 164 FALSE
"Rv1810 " 16 FALSE
"Rv1810 " 170 FALSE
"Rv1810 " 173 FALSE
"Rv1810 " 0 FALSE
"Rv1810 " 135 FALSE
"Rv1810 " 0 FALSE
"Rv1810 " 0 FALSE
"Rv1810 " 3 FALSE
"Rv1810 " 17 FALSE
"Rv1810 " 1 FALSE
"Rv1810 " 49 FALSE
"Rv1810 " 0 FALSE
"Rv1811 " 1 FALSE
"Rv1811 " 51 FALSE
"Rv1811 " 0 FALSE
"Rv1811 " 74 FALSE
"Rv1811 " 35 FALSE
"Rv1811 " 3 FALSE
"Rv1811 " 686 FALSE
"Rv1811 " 545 FALSE
"Rv1811 " 0 FALSE
"Rv1811 " 0 FALSE
"Rv1811 " 270 FALSE
"Rv1811 " 207 FALSE
"Rv1811 " 0 FALSE
"Rv1811 " 274 FALSE
"Rv1811 " 7 FALSE
"Rv1811 " 88 FALSE
"Rv1812c " 93 FALSE
"Rv1812c " 10 FALSE
"Rv1812c " 0 FALSE
"Rv1812c " 0 FALSE
"Rv1812c " 1 FALSE
"Rv1812c " 0 FALSE
"Rv1812c " 18 FALSE
"Rv1812c " 10 FALSE
"Rv1812c " 2 FALSE
"Rv1812c " 34 FALSE
"Rv1812c " 0 FALSE
"Rv1812c " 11 FALSE
"Rv1812c " 97 FALSE
"Rv1812c " 2 FALSE
"Rv1812c " 16 FALSE
"Rv1812c " 0 FALSE
"Rv1812c " 21 FALSE
"Rv1812c " 120 FALSE
"Rv1812c " 129 FALSE
"Rv1812c " 371 FALSE
"Rv1812c " 312 FALSE
"Rv1812c " 108 FALSE
"Rv1812c " 6 FALSE
"Rv1812c " 5 FALSE
"Rv1813c " 145 FALSE
"Rv1813c " 25 FALSE
"Rv1813c " 45 FALSE
"Rv1813c " 0 FALSE
"Rv1813c " 95 FALSE
"Rv1813c " 50 FALSE
"Rv1813c " 89 FALSE
"Rv1813c " 0 FALSE
"Rv1813c " 0 FALSE
"Rv1813c " 27 FALSE
"Rv1814 " 4 FALSE
"Rv1814 " 124 FALSE
"Rv1814 " 0 FALSE
"Rv1814 " 309 FALSE
"Rv1814 " 0 FALSE
"Rv1814 " 28 FALSE
"Rv1814 " 167 FALSE
"Rv1814 " 112 FALSE
"Rv1814 " 272 FALSE
"Rv1814 " 239 FALSE
"Rv1814 " 183 FALSE
"Rv1814 " 174 FALSE
"Rv1814 " 0 FALSE
"Rv1814 " 4 FALSE
"Rv1814 " 35 FALSE
"Rv1814 " 43 FALSE
"Rv1814 " 134 FALSE
"Rv1814 " 95 FALSE
"Rv1814 " 25 FALSE
"Rv1814 " 307 FALSE
"Rv1814 " 48 FALSE
"Rv1814 " 122 FALSE
"Rv1814 " 51 FALSE
"Rv1814 " 10 FALSE
"Rv1814 " 0 FALSE
"Rv1815 " 12 FALSE
"Rv1815 " 0 FALSE
"Rv1815 " 657 FALSE
"Rv1815 " 281 FALSE
"Rv1815 " 179 FALSE
"Rv1815 " 35 FALSE
"Rv1815 " 1 FALSE
